Neighborhood,Neighborhood lat,Neighborhood lon,Venue,ID,Venue lat,Venue lon,Venue Category
Raderberg,50.9079878,6.9611688,ALDI SÜD,4d71fc843815f04d96b18667,50.91272610940417,6.962314748176975,Supermarket
Raderberg,50.9079878,6.9611688,Körperwerkstatt,4f548939e4b028a921a01e0a,50.91272127769819,6.962908191710148,Gym
Raderberg,50.9079878,6.9611688,Höhn's Biergarten,518bc913498ea2467b65a02a,50.90334209956069,6.965012933326424,German Restaurant
Raderberg,50.9079878,6.9611688,Schmitz & Nittenwilm,4ebcfae39a52ad50476ad481,50.90799091605601,6.970364506710275,Bakery
Raderthal,50.9006829,6.9548551,Kombibad Zollstock,4f82b1abe4b0fc8b1a910451,50.90444764364428,6.948857069213629,Water Park
Raderthal,50.9006829,6.9548551,Lidl,4fc8fceee4b0476c7a6f6a56,50.904577264578485,6.95685929112642,Supermarket
Raderthal,50.9006829,6.9548551,Brauhaus am Kloster,4b0c1cfbf964a5201a3723e3,50.905972845982646,6.9585991321652525,Brewery
Raderthal,50.9006829,6.9548551,Pizzaboy,4d03a42be350b60caf4b7e42,50.903944891291935,6.957134716341919,Pizza Place
Raderthal,50.9006829,6.9548551,Schmitz & Nittenwilm,50a53a6fe4b000020d97463a,50.904995279734905,6.95021804534901,Bakery
Raderthal,50.9006829,6.9548551,Fritz-Encke-Volkspark,4ee8e3d5722e1234950067ca,50.89612057930692,6.959474110168457,Park
Raderthal,50.9006829,6.9548551,Laufstrecke Kalscheuer Weiher,521eefe2498e5eebf907e02e,50.89831819908719,6.962703864389151,Track
Zollstock,50.9098693,6.941747,dm-drogerie markt,4bf23ac87077952151ad3e7c,50.91222523938443,6.940628574170432,Drugstore
Zollstock,50.9098693,6.941747,Yummy Town,4eaa8da49adfbd5e5d21df51,50.908752337636614,6.941282226188949,Chinese Restaurant
Zollstock,50.9098693,6.941747,Höninger,4b3a4a28f964a520e46325e3,50.91303844585692,6.94080690118825,Restaurant
Zollstock,50.9098693,6.941747,Zollhof,536fcbeb498ee34885285134,50.91305047305281,6.941514015197754,Modern European Restaurant
Zollstock,50.9098693,6.941747,Vorgebirgspark,4b05886df964a52027c522e3,50.910483,6.950602,Park
Zollstock,50.9098693,6.941747,Lord Of The Grillz,59b7d292eacf4567b7b2b5b0,50.91371,6.946233,Burger Joint
Zollstock,50.9098693,6.941747,Star Grill,4dbea310a86e0e98a21552a1,50.911300013028345,6.941382146671602,Eastern European Restaurant
Zollstock,50.9098693,6.941747,Papa Pizza,4bfe460d4cf820a1819cedf4,50.91562082066354,6.941093673630019,Italian Restaurant
Zollstock,50.9098693,6.941747,Rossmann,52f62b16498e96e29d8cd33d,50.913211,6.946173,Drugstore
Zollstock,50.9098693,6.941747,Wei Wei,4d3c5ba76b3d236a6f4f6064,50.910982620441445,6.940936881938255,Chinese Restaurant
Zollstock,50.9098693,6.941747,Lidl,4f311937e4b08cb90ba3d27a,50.91402878157792,6.941519379615784,Supermarket
Zollstock,50.9098693,6.941747,Bäckerei Heinemann,4bb21f8ef964a520ebba3ce3,50.91124047353491,6.9413960535377495,Bakery
Zollstock,50.9098693,6.941747,Deutsche Bank,4b6a9670f964a52071d92be3,50.91196072711177,6.94097516141958,ATM
Zollstock,50.9098693,6.941747,Cafe del Bar,4bb2196ef964a520b7b83ce3,50.912665,6.940781,Café
Zollstock,50.9098693,6.941747,H Herthastraße,4b4f91bbf964a520d20b27e3,50.913136086562886,6.940835554155386,Tram Station
Zollstock,50.9098693,6.941747,Netto Marken-Discount,57168167498efa586707ac4a,50.90636933,6.94160008,Supermarket
Zollstock,50.9098693,6.941747,Mrs. Sporty,5783d4d5498e010cb10884ba,50.91306913215986,6.944503819096725,Gym / Fitness Center
Zollstock,50.9098693,6.941747,ALDI SÜD,4e3ae1c863658fc7c7a3faeb,50.91306682840577,6.945180775729307,Supermarket
Zollstock,50.9098693,6.941747,H Bernkasteler Straße,4d6e593afbb8a1cd4c8f720f,50.906686315125526,6.937394142150879,Bus Stop
Zollstock,50.9098693,6.941747,SweatnDance,55260fc5498ec5ecc5011ea1,50.91317373095231,6.937024656504023,Athletics & Sports
Zollstock,50.9098693,6.941747,PENNY,4b61dd2bf964a520e8272ae3,50.905661618668866,6.938885798025274,Supermarket
Zollstock,50.9098693,6.941747,Bei Uns,4eda2a4d0e011b46ee141cae,50.9052739056976,6.942007305429267,Gastropub
Zollstock,50.9098693,6.941747,Zollstock Arkaden,4e1467d752b1695f992ea3e2,50.912540243737354,6.947939192082856,Shopping Mall
Zollstock,50.9098693,6.941747,MahlZeit,4ca5c2e614c3370418a6b83b,50.905908,6.935453,German Restaurant
Zollstock,50.9098693,6.941747,Schmitz & Nittenwilm,4d7f534bdd4a6ea800277825,50.91459262046401,6.946999679514727,Bakery
Rondorf,50.87838655,6.94119397133042,Kolbsport,51128169e4b0a57c9dfcaa48,50.881956,6.937614,Sporting Goods Shop
Rondorf,50.87838655,6.94119397133042,Möllers Fritten,51ac81d4498e042d24731dd4,50.882137,6.937508,Convenience Store
Rondorf,50.87838655,6.94119397133042,"Scheuer, Haus- und Gebäudetechnik",56063346498e2ffece759258,50.88301,6.9367,Hardware Store
Hahnwald,50.8738192,6.9789269,Pflanzen Mohr - Die Baumschule,518e1357498ee331c643270d,50.87499428682544,6.971505358417501,Flower Shop
Rodenkirchen,50.87875,6.98180439780907,Forstbotanischer Garten,4b804eb6f964a5207b6630e3,50.883678116490515,6.9803524017333975,Botanical Garden
Rodenkirchen,50.87875,6.98180439780907,Friedenswald,4fe0bcaee4b06e104f96fada,50.88159328285729,6.98256254196167,Forest
Rodenkirchen,50.87875,6.98180439780907,Friedenswald,4fd1cf95e4b02e374ade8c0d,50.8775900056237,6.986271051408477,Park
Rodenkirchen,50.87875,6.98180439780907,Spielplatz im Friedenswald,5325d428498ecff23894f8d5,50.8819046600402,6.9852876663208,Playground
Weiß,50.8727823,7.0288463,Oldtimer am Rhein,51767fbce0e223de01ad167d,50.873390960135936,7.030576765537262,Rental Car Location
Weiß,50.8727823,7.0288463,Jugendeinrichtung Weiß,4ca71f5d931bb60c1dd099e2,50.87335375,7.03273954,Event Space
Weiß,50.8727823,7.0288463,Weißer Hauptstr.,5778e9b2498ecedd95d552d3,50.87564,7.029627,Bus Stop
Weiß,50.8727823,7.0288463,Samaji Yogastudio,52a1de9d11d24d09c592ba7a,50.873472,7.033806,Yoga Studio
Weiß,50.8727823,7.0288463,TSV Weiss Fussballplatz,4fd6f780e4b071684fbf679a,50.87560328892978,7.024402408250253,Soccer Field
Weiß,50.8727823,7.0288463,Pferdehof Weiss,4fd704f8e4b045a9eba07f3b,50.87466190224012,7.037045399888953,Farm
Sürth,50.8622727,7.0067734,EDEKA Kipping,4b9f5240f964a520861c37e3,50.86479001550564,7.004480335570998,Supermarket
Sürth,50.8622727,7.0067734,Falderhof Restaurant & Hotel,4b8d0e16f964a52018e632e3,50.86285186402339,7.006704843787455,German Restaurant
Sürth,50.8622727,7.0067734,Eiscafé Marano,4b8cfcdbf964a5204ae332e3,50.86250099641458,7.008033548173352,Ice Cream Shop
Sürth,50.8622727,7.0067734,Gaststätte Zur Krone,4b7fcec8f964a520a23e30e3,50.862578,7.008534,German Restaurant
Sürth,50.8622727,7.0067734,Safran Gewürzbasar,556ed96c498e009218922f20,50.862253359795766,7.00728714466095,Herbs & Spices Store
Sürth,50.8622727,7.0067734,Pizzeria Sorriso,4b8577e6f964a520e45f31e3,50.862245137737816,7.007382172653416,Pizza Place
Sürth,50.8622727,7.0067734,Theo's Grill,4b20e087f964a520163524e3,50.861870738551396,7.007060646888613,Greek Restaurant
Sürth,50.8622727,7.0067734,La Modicana Pizzeria Restaurante,4b8bd158f964a520daac32e3,50.86276029438827,7.008644454567027,Italian Restaurant
Sürth,50.8622727,7.0067734,Bäckerei Schneider,4ec202f9b803bca7df3bffa4,50.86478192279925,7.0045322152797445,Bakery
Sürth,50.8622727,7.0067734,H Sürth,4b21e796f964a520564224e3,50.864268940792,7.003568637017709,Tram Station
Sürth,50.8622727,7.0067734,Netto Marken-Discount,4b0671daf964a520e0eb22e3,50.85947693,7.00390417,Supermarket
Sürth,50.8622727,7.0067734,Tubevertise,59fb13d4c0af571d95cde534,50.859425,6.9988986,IT Services
Godorf,50.8491543,6.9753497,El Dorado,5272af47498ed32cbd670ddf,50.84908015166444,6.97256863117218,Steakhouse
Godorf,50.8491543,6.9753497,Satt 1,4c175cf3f256a5930b68ec3e,50.847813324423264,6.975675891664063,Fast Food Restaurant
Godorf,50.8491543,6.9753497,Haus Godorf,50917f8ce4b0d52fb9fbfe66,50.851330273483505,6.9732645431466675,Hotel
Godorf,50.8491543,6.9753497,H Godorf Bahnhof,4d68e2ddb1f060fc3203cde2,50.847326206237824,6.978549782526165,Tram Station
Godorf,50.8491543,6.9753497,Godorfer Imbiss,4c10cbaaf1b6a59303617c27,50.852566735624706,6.975183614066086,Snack Place
Godorf,50.8491543,6.9753497,AS Köln-Godorf (4),4d5385b02f638cfa7dba636a,50.84741065144261,6.968286766126482,Intersection
Godorf,50.8491543,6.9753497,Paris Almanya Yolu,556fb442498ecb99746c77b2,50.85461922919136,6.974926468144262,Trail
Godorf,50.8491543,6.9753497,RheinCargo/HGK Bahnhof Köln-Godorf,51ed0e83498e58679e8cd0a9,50.8437054322272,6.97840321861865,Train Station
Immendorf,50.85939,6.9578092,Curry Rakete,4d7b58be8f89224bedd58e26,50.8604958328813,6.960421871998658,Food Truck
Immendorf,50.85939,6.9578092,Tennis-Centrum-Immendorf,4da076414977236ad1b0c396,50.85644921553705,6.956976834915684,Gym / Fitness Center
Meschenich,50.8605854,6.9272589,VR-Bank Rhein-Erft eG - Filiale Meschenich,51a9f9ba498e8f4da93d7f7a,50.859778,6.925654,Bank
Meschenich,50.8605854,6.9272589,Klein's Bäckerei,4ec8b771cc21b428e48bc674,50.86315689880839,6.9267514999284705,Bakery
Meschenich,50.8605854,6.9272589,H Am Kölnberg,4d9a04a4af3d236afb2d60c7,50.86316667153022,6.926793165002627,Bus Stop
Meschenich,50.8605854,6.9272589,ALDI SÜD,4e9c012ab8f7831366deb424,50.863178468777186,6.9264746750213675,Supermarket
Meschenich,50.8605854,6.9272589,Olymp & Hades,503ba304e4b0bbf1b0aff83a,50.863199262083974,6.92664016284451,Boutique
Meschenich,50.8605854,6.9272589,Okinii Köln GmbH,55379071498ee4b97e6b9c9b,50.863308356530545,6.925750160649431,Asian Restaurant
Klettenberg,50.9098095,6.924653,Wochenmarkt Klettenberg,4bc045c7b492d13a3211a460,50.91089879966603,6.926879973645134,Farmers Market
Klettenberg,50.9098095,6.924653,Café Bo,5219b99e11d244e1021dd063,50.91272011101339,6.924345587077706,Café
Klettenberg,50.9098095,6.924653,Pizza Pasta e basta,5134eb2ae4b054cc8059f952,50.909908,6.928367,Italian Restaurant
Klettenberg,50.9098095,6.924653,Sophias,4c093a4c6071a5937388dd32,50.914160399389566,6.925958724542891,Greek Restaurant
Klettenberg,50.9098095,6.924653,Cafe 333,4bfffc20f61ea593d11aeb13,50.91148745328325,6.923140573673611,Café
Klettenberg,50.9098095,6.924653,Tappo,4ed54709e3007ce6d80608c2,50.914638239969506,6.921439790259755,Restaurant
Klettenberg,50.9098095,6.924653,Haus Unkelbach,4b49c0b1f964a520357326e3,50.91528291118366,6.926614806699552,Brewery
Klettenberg,50.9098095,6.924653,Klettenbergpark,4d97433ec19fb60cd7a59165,50.91302110057388,6.930417422655546,Park
Klettenberg,50.9098095,6.924653,Eckstein,4b8edc86f964a5206a3b33e3,50.91537931655765,6.927417481381303,Restaurant
Klettenberg,50.9098095,6.924653,H Klettenbergpark,4e1333d162e1d997a6aefe10,50.90805592521947,6.91944585330156,Tram Station
Klettenberg,50.9098095,6.924653,Schmitz & Nittenwilm,4b8a72adf964a520316d32e3,50.915265691597575,6.922005145235643,Bakery
Klettenberg,50.9098095,6.924653,Cafe Rosemarie,4bc1ea9374a9a593b462d2f6,50.91301775147946,6.92968256105221,Café
Klettenberg,50.9098095,6.924653,Petersberger Hof,4bbfa6eb2a89ef3b014fef88,50.91292663054327,6.928111628192289,Gastropub
Klettenberg,50.9098095,6.924653,Alpha Bowling,4c49e2211b430f47c0d125c4,50.913374982293334,6.925483116432275,Bowling Alley
Klettenberg,50.9098095,6.924653,H Sülzgürtel,4b23d0aff964a5204e5a24e3,50.91172237032037,6.923327494448533,Tram Station
Klettenberg,50.9098095,6.924653,Eiscafé Sagittario,4c40230f3735be9a256616a4,50.911232,6.922948,Dessert Shop
Klettenberg,50.9098095,6.924653,Kiosk Lux 319,4d5ee0745c39b1f76df0f049,50.91264457776853,6.924229109969647,Food & Drink Shop
Klettenberg,50.9098095,6.924653,Conamore Barbara Zander,587474375e56b451ff50e40d,50.90591323,6.91957099,Shopping Mall
Klettenberg,50.9098095,6.924653,Buch und Papiercenter,4dc4fcd5e4cd169dc64122cb,50.91440258271218,6.921073501869921,Paper / Office Supplies Store
Sülz,50.9189277,6.9240929,Keiserlich,56f6b3f4498efedad1eaa99f,50.918475322922305,6.925479179110984,Ice Cream Shop
Sülz,50.9189277,6.9240929,Chang-Thai,51f5535a498ee299d44527b3,50.9190314380505,6.926123302461226,Thai Restaurant
Sülz,50.9189277,6.9240929,Ha-Long-Bucht,4b2d2cc9f964a52037d024e3,50.91794291946909,6.923958496156447,Vietnamese Restaurant
Sülz,50.9189277,6.9240929,Heilandt Sülz,59171d5218d43b22a4513816,50.91592779414488,6.927289177588784,Café
Sülz,50.9189277,6.9240929,Melange Orange,4bba021798c7ef3b4f8f3202,50.91681506665217,6.925757003876633,Café
Sülz,50.9189277,6.9240929,Grilleta Salamis,4b6ad84af964a5202de32be3,50.916009671004076,6.922668878227033,Greek Restaurant
Sülz,50.9189277,6.9240929,Pablo,4bc60018bf29c9b60111f92a,50.91945618690797,6.923461872393392,Tapas Restaurant
Sülz,50.9189277,6.9240929,Palanta,4b49bb1ef964a520f07226e3,50.920204511407924,6.9204535824609055,Restaurant
Sülz,50.9189277,6.9240929,Balthasar,4b69569ef964a5203a9f2be3,50.91936427202063,6.91940824701033,Modern European Restaurant
Sülz,50.9189277,6.9240929,Sophias,4c093a4c6071a5937388dd32,50.914160399389566,6.925958724542891,Greek Restaurant
Sülz,50.9189277,6.9240929,Sakura,4d10deabd21db60cb9c02c18,50.91773188593614,6.924539801696374,Sushi Restaurant
Sülz,50.9189277,6.9240929,Wo ist Tom?,51cc3263498e7356f8159473,50.921551,6.92049,Café
Sülz,50.9189277,6.9240929,Haus Demmer,4b645217f964a52078aa2ae3,50.92317149673294,6.924337830964193,German Restaurant
Sülz,50.9189277,6.9240929,Taners Türkische Spezialitäten,4cb06c5f75ebb60cfe31c4ad,50.92018802090403,6.92737316056244,Middle Eastern Restaurant
Sülz,50.9189277,6.9240929,Tappo,4ed54709e3007ce6d80608c2,50.914638239969506,6.921439790259755,Restaurant
Sülz,50.9189277,6.9240929,Brasserie Marie,52d97d5b498e976fa2b66b7e,50.923199,6.92407,French Restaurant
Sülz,50.9189277,6.9240929,E Bom,534d38c5498e91db11a02b70,50.918406798485535,6.925373051051133,Café
Sülz,50.9189277,6.9240929,Fellini Ristorante,4c66e340aebea593e37274d0,50.920958598595476,6.9179464899459555,Italian Restaurant
Sülz,50.9189277,6.9240929,Ökmen Kebap,50e9e3e5e4b0d16a0c110300,50.920448384731955,6.919711035080142,Turkish Restaurant
Sülz,50.9189277,6.9240929,Pradels Weinbistro,5410993d498e28b76227869b,50.915071,6.929097,Bistro
Sülz,50.9189277,6.9240929,Haus Unkelbach,4b49c0b1f964a520357326e3,50.91528291118366,6.926614806699552,Brewery
Sülz,50.9189277,6.9240929,Fitness First,4b4b11b2f964a520c89126e3,50.91699063956656,6.9292764365673065,Gym / Fitness Center
Sülz,50.9189277,6.9240929,Pizza per Tutti,4b895c68f964a520da2e32e3,50.923472024264456,6.925207552760783,Pizza Place
Sülz,50.9189277,6.9240929,Plomari,4f2afa8de4b0d077554e8f11,50.92021200436525,6.915400413276276,Greek Restaurant
Sülz,50.9189277,6.9240929,Restaurant Petite France im Berrenrather Hof,4b05886ff964a520d1c522e3,50.917497,6.924521,French Restaurant
Sülz,50.9189277,6.9240929,Sushi Ninja,4b631a84f964a52031632ae3,50.92035229472876,6.915586820379688,Sushi Restaurant
Sülz,50.9189277,6.9240929,Jules Coffee,4bd1b7eca8b3a5939631665f,50.91704982408984,6.923740463120472,Café
Sülz,50.9189277,6.9240929,Café Rubi,55c48473498ead7077116746,50.92025211921292,6.927358419694084,Café
Sülz,50.9189277,6.9240929,dm-drogerie markt,4bae3169f964a52055903be3,50.916324000832475,6.92687023255985,Drugstore
Sülz,50.9189277,6.9240929,Supasalad,518106c8498e4efd98a02300,50.91555405431571,6.927848888523728,Salad Place
Sülz,50.9189277,6.9240929,Eckstein,4b8edc86f964a5206a3b33e3,50.91537931655765,6.927417481381303,Restaurant
Sülz,50.9189277,6.9240929,Trattoria Riviera,4c28ddd4ed0ac9b60de460aa,50.91504854677543,6.929270745534917,Trattoria/Osteria
Sülz,50.9189277,6.9240929,Tan Grill,4cda8fbb22bd721e271ef047,50.9218652945651,6.920582572647057,Fast Food Restaurant
Sülz,50.9189277,6.9240929,Pizza Piazza,4c8cc98a509e370424473655,50.92376772031073,6.926036520376654,Pizza Place
Sülz,50.9189277,6.9240929,Merzenich,4d83cd5599b78cfafd35a91f,50.915741,6.927116,Bakery
Sülz,50.9189277,6.9240929,Kölschkultur,4b75a51ff964a520a5192ee3,50.914593344091166,6.93028918628972,German Restaurant
Sülz,50.9189277,6.9240929,Lidl,4d74e75d9498548102d32f7e,50.9219946,6.9214285,Supermarket
Sülz,50.9189277,6.9240929,petit noir,4b728fc7f964a520827e2de3,50.92409174198872,6.9270549601774265,French Restaurant
Sülz,50.9189277,6.9240929,Berrenrather,4c11251e6b7e2d7f72c62835,50.916499481607644,6.9230525751262375,Pub
Sülz,50.9189277,6.9240929,Da Siro,4b6c88b2f964a52063412ce3,50.92365551488719,6.927324218998704,Italian Restaurant
Sülz,50.9189277,6.9240929,Schmitz & Nittenwilm,4b8a72adf964a520316d32e3,50.915265691597575,6.922005145235643,Bakery
Sülz,50.9189277,6.9240929,Weisshaus-Kino,4b6c6942f964a520de372ce3,50.916994030054155,6.928837904541595,Indie Movie Theater
Sülz,50.9189277,6.9240929,Sölzer Klaaf,51f7e356498ebc392d65a121,50.91574575502295,6.925012895970657,Gastropub
Sülz,50.9189277,6.9240929,My Thai,4dcd2faa8877851243d7c816,50.9175459887151,6.924301667179989,Thai Restaurant
Sülz,50.9189277,6.9240929,Lieblings,4dd78ee652b1a5c6444f2745,50.92243664330897,6.922300332710206,Café
Sülz,50.9189277,6.9240929,kafé local,4b72c86cf964a5205f882de3,50.92343871695515,6.927585323549451,Café
Sülz,50.9189277,6.9240929,Saigon Pho,4d5ab86056f2b60c5419872f,50.91571765204595,6.922364902106985,Vietnamese Restaurant
Sülz,50.9189277,6.9240929,Rossmann,4bf261a99f93952135ae3098,50.917546514487384,6.924520065622857,Drugstore
Sülz,50.9189277,6.9240929,Bellavista Trattoria,4c62e6e569a1c9b682c939a4,50.921228360560924,6.918538071519885,Trattoria/Osteria
Sülz,50.9189277,6.9240929,EDEKA Romano,4b44a577f964a52089f825e3,50.91683334825871,6.923587969784639,Supermarket
Sülz,50.9189277,6.9240929,BackWerk,4d67f6edcba6a35de93fd3c1,50.916923023592645,6.92566307986889,Bakery
Sülz,50.9189277,6.9240929,LUX Restaurant,4b118643f964a520777e23e3,50.91801719766981,6.929605610436622,Burger Joint
Sülz,50.9189277,6.9240929,Samowar,4bebc9fa61aca59384688500,50.919977,6.920398,Breakfast Spot
Sülz,50.9189277,6.9240929,Al Barretto,4be537962468c9289ecbff42,50.923161459392105,6.927142712948406,Café
Sülz,50.9189277,6.9240929,Burger Bud,541f0557498e556bb45798e3,50.9214902479481,6.928915863946069,Burger Joint
Sülz,50.9189277,6.9240929,Cantina Mexicana,4d8e3320c479a35d27524097,50.92375922820793,6.927301614617074,Mexican Restaurant
Sülz,50.9189277,6.9240929,Café Krümel,4b05886af964a52053c422e3,50.924031902131425,6.927082491014541,Café
Sülz,50.9189277,6.9240929,BERGHEIM'S - Die Meisterbäckerei,4ee713c3b8f790fe4235f401,50.9203908401512,6.915632862271224,Bakery
Sülz,50.9189277,6.9240929,ALDI SÜD,4cc3040291413704c184b855,50.91639202782796,6.926462232096024,Supermarket
Sülz,50.9189277,6.9240929,Cafe Waschsalon II,529507d711d2c4236d436469,50.92400012652995,6.927010271333174,Modern European Restaurant
Sülz,50.9189277,6.9240929,Gyros bei Spyros,4da37bc9b1c937046e80fba1,50.92330890221939,6.924631028012749,Greek Restaurant
Sülz,50.9189277,6.9240929,Cafe Osterspey,4d0e1f44eea9b60cb119623f,50.916044680798564,6.927831453461849,Café
Sülz,50.9189277,6.9240929,Colonia Kebap Haus,4b1ae166f964a520d1f323e3,50.91547036340393,6.927870776091534,Falafel Restaurant
Sülz,50.9189277,6.9240929,Yogurt 4 Ever,51e121d1498eb4222e284eee,50.9173245733668,6.9239693961264495,Frozen Yogurt Shop
Sülz,50.9189277,6.9240929,Alpha Bowling,4c49e2211b430f47c0d125c4,50.913374982293334,6.925483116432275,Bowling Alley
Sülz,50.9189277,6.9240929,Pizza Azzuro,4d69384b0a25b60cb7e22190,50.915529297013414,6.922415540274949,Pizza Place
Sülz,50.9189277,6.9240929,Kim Long,4eea5279775b562a39fc2828,50.922981,6.923416,Chinese Restaurant
Sülz,50.9189277,6.9240929,Tasty India,4c964f2682b56dcbee5fe0aa,50.92306710655907,6.923867122618383,Indian Restaurant
Sülz,50.9189277,6.9240929,Manderscheider Platz,4c1e2f3aeac020a1754349c2,50.91456861124791,6.922271223080235,Playground
Sülz,50.9189277,6.9240929,Seoulshop,4df700ed887712d325cee81a,50.92206839647349,6.929669380187988,Grocery Store
Sülz,50.9189277,6.9240929,Netto Marken-Discount,4da998d38154abafc296ebf3,50.92369997,6.92652102,Supermarket
Sülz,50.9189277,6.9240929,Der andere Buchladen,4bd18c7541b9ef3bde0ffce5,50.923485054125386,6.927553679383117,Bookstore
Sülz,50.9189277,6.9240929,Kaffeepause,4c4b0d15bad7a593fd594fab,50.923839,6.926411,Café
Sülz,50.9189277,6.9240929,Pizza Pazza,51b4dcef498eb9786b465a79,50.92367586993133,6.927349247669888,Pizza Place
Lindenthal,50.9298969,6.9143995,Haus Schwan,4bd7209c637ba5936a58f970,50.92889045401285,6.911406517885162,German Restaurant
Lindenthal,50.9298969,6.9143995,Carlos,4bcb53acb6c49c74f8f49191,50.93068743876523,6.916109837129936,Spanish Restaurant
Lindenthal,50.9298969,6.9143995,dm-drogerie markt,4c013bb0d715c92838befce3,50.93038466323463,6.915813154958528,Drugstore
Lindenthal,50.9298969,6.9143995,Hans im Glück - Burgergrill,54f345ba498e6a39f09f9439,50.93137866801634,6.918425266218069,Burger Joint
Lindenthal,50.9298969,6.9143995,épi Boulangerie Patisserie,514bfd4ae4b0ef15fec5569c,50.93046864692532,6.9156508666814815,Bakery
Lindenthal,50.9298969,6.9143995,Cafe Hinz&Kunz,57c2bfcc498ed728df239e82,50.931282758276296,6.918428208399642,Café
Lindenthal,50.9298969,6.9143995,Rautenstrauchkanal,502bc9ade4b022e93188241c,50.933178514001675,6.911028613757447,Park
Lindenthal,50.9298969,6.9143995,Lindenthaler Kanäle,4b4b9f35f964a52023a226e3,50.933523863520314,6.9168806076049805,Park
Lindenthal,50.9298969,6.9143995,Tapeo Picus,515b12fee4b04ee40201cff4,50.930446419872865,6.921194533156893,Tapas Restaurant
Lindenthal,50.9298969,6.9143995,fairytale frozen yogurt,5030e18de4b01882f9831f1f,50.93188652070382,6.919627113130383,Frozen Yogurt Shop
Lindenthal,50.9298969,6.9143995,Ristorante Faro,4e3686851838f85189b1b05f,50.9321460041363,6.920478035970442,Italian Restaurant
Lindenthal,50.9298969,6.9143995,Piccola,53e4abf4498e3c25390c2e98,50.93146556694479,6.917751149288061,Italian Restaurant
Lindenthal,50.9298969,6.9143995,Zum Marienbildchen,50f45d4ee4b07c503c630c6f,50.925685,6.909345,German Restaurant
Lindenthal,50.9298969,6.9143995,Culinarius,4bd2f36d9854d13ae588fc4d,50.930158900759864,6.914395223277203,Italian Restaurant
Lindenthal,50.9298969,6.9143995,Kölner Kaffeemanufaktur,564dfbfd498ef728d3e8c3d0,50.93178273319865,6.918784976005554,Coffee Shop
Lindenthal,50.9298969,6.9143995,Il Belluno,50c25337e4b0bc536d28f70e,50.930533,6.920828,Italian Restaurant
Lindenthal,50.9298969,6.9143995,Osteria Toscana,4bed519150669c74605948fb,50.92899121383113,6.9118771272192046,Trattoria/Osteria
Lindenthal,50.9298969,6.9143995,Köln 41,4c20ef6febe52d7f74623178,50.931148,6.91907999,Fast Food Restaurant
Lindenthal,50.9298969,6.9143995,bratwurstmanufaktur,4f05d81c61af9d3db92ae544,50.92930945764954,6.912634447246021,Snack Place
Lindenthal,50.9298969,6.9143995,Merlê Brot- und Teegenuss,50226a7ae4b055ef7d3cea35,50.93201621841365,6.920024464434847,Bakery
Lindenthal,50.9298969,6.9143995,Nikko,4b05886ff964a520cec522e3,50.93247882900205,6.9209216372645805,Japanese Restaurant
Lindenthal,50.9298969,6.9143995,Rossmann,537b384b498e043d38106287,50.930697142606974,6.915430973652306,Drugstore
Lindenthal,50.9298969,6.9143995,REWE Rahmati,4bca08a7937ca593c6eda692,50.93117638300827,6.917529769530248,Supermarket
Lindenthal,50.9298969,6.9143995,EDEKA Zickuhr,4d935ab07ac3a35d4bccd425,50.92986669510387,6.914002466531312,Supermarket
Lindenthal,50.9298969,6.9143995,Café Bonnen,4dc6500518387d1bd554ff53,50.92754406157276,6.908210857462077,Café
Lindenthal,50.9298969,6.9143995,Dürener Döner,4b280199f964a520948d24e3,50.93143769677521,6.918408663989316,Doner Restaurant
Lindenthal,50.9298969,6.9143995,REWE City,4cc71af206c25481c307a647,50.92765056014923,6.909155914189565,Supermarket
Lindenthal,50.9298969,6.9143995,Erpel & Co.,4b16d116f964a520d9bd23e3,50.92808319243807,6.908894841205443,Restaurant
Lindenthal,50.9298969,6.9143995,Gelateria Azzurro,4c4c3c7ac668e21ea1dd35fb,50.93081438896365,6.916431913585156,Ice Cream Shop
Lindenthal,50.9298969,6.9143995,Sion im Schäfers,4becf39b50669c74624e48fb,50.92930510585354,6.912691289347388,Café
Lindenthal,50.9298969,6.9143995,Haus Schwan Bowling-/Kegelbahn,4f2306f4e4b0acaff6bebb68,50.9289528347658,6.911494731903076,Bowling Alley
Lindenthal,50.9298969,6.9143995,Lortzingplatz,4dee41dfc65bf34fc6e7d82f,50.93083018288367,6.910780014852449,Park
Lindenthal,50.9298969,6.9143995,Cafe Cottas,4b4a269ff964a520727c26e3,50.93256521648439,6.921373598457695,Café
Lindenthal,50.9298969,6.9143995,Bäckerei Kraus,4ccbb718c0378cfa4c248148,50.92456517534363,6.911670741230076,Bakery
Lindenthal,50.9298969,6.9143995,Unireha,4d2f41b85055a35d3b159aca,50.92615960408997,6.9159907366026685,Gym / Fitness Center
Lindenthal,50.9298969,6.9143995,Trattoria Tiziano,4de772021838131a8554afe7,50.92553851552841,6.9107857132142945,Trattoria/Osteria
Lindenthal,50.9298969,6.9143995,Clarenbach Rondel,51a46aa5498ea34bf9e8a6bd,50.935324158094794,6.917261518800975,Park
Braunsfeld,50.9365109,6.8991826,Temma,4da71736fa8ca9942855841c,50.93700235035782,6.900717337864141,Gourmet Shop
Braunsfeld,50.9365109,6.8991826,Gelati Eiscafé,4bfa9023508c0f474c304031,50.93722819464371,6.897850883474743,Ice Cream Shop
